DATE,DD,DP1,DP2,HD,HP1,HP2,DP2_pred,DP1_pred,HP1_pred,HP2_pred,DD_pred,HD_pred
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,33.98320788497726,49.31998540230095,0.4788189418597095,0.5214793125938417,0.5355699528425207,0.4826418289640181
2023-08-21,63.32,132.01277777777779,144.7488888888889,0.0,0.13194444444444445,6.207222222222223,92.94031255543231,101.63955611369676,0.48849232324421693,0.5632053447236669,0.8611788856668864,0.4826418289640181
2023-08-22,1.6336111111111111,118.90527777777778,171.0675,0.0,0.09027777777777778,6.377222222222223,109.68266471489436,112.346573089742,0.4929382392138036,0.5994393888104241,0.7106527022794924,0.4826418289640181
2023-08-23,0.7119444444444445,99.63527777777777,161.05388888888888,0.0,0.115,5.557777777777778,91.50262324038479,106.82070837116903,0.48202301093871935,0.5788855185806622,0.6718757787163162,0.4826418289640181
2023-08-24,0.7394444444444445,202.35444444444445,101.55444444444444,0.0,0.25333333333333335,2.9819444444444443,56.62008473894662,130.38738360820545,0.5044364056485291,0.5554634814860765,0.7046226624612851,0.4826418289640181
2023-08-25,18.043055555555554,76.03555555555556,81.42083333333333,0.0,0.3947222222222222,2.5141666666666667,60.98517246545189,81.98036820092963,0.4878740023319713,0.6099982455103115,1.0619477589778965,0.4826418289640181
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,33.98320788497726,49.31998540230095,0.4788189418597095,0.5214793125938417,0.5355699528425207,0.4826418289640181
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,33.98320788497726,49.31998540230095,0.4788189418597095,0.5214793125938417,0.5355699528425207,0.4826418289640181
2023-08-28,0.37805555555555553,109.97222222222223,132.57916666666668,0.0,0.13944444444444445,0.7102777777777778,75.33320732593536,138.41173993536168,0.48242576023757766,0.5654737008269877,0.5774817882864348,0.4826418289640181
2023-08-29,1.0377777777777777,117.48166666666667,118.46777777777778,0.0,0.3397222222222222,6.1025,72.10236642814345,150.55562277330293,0.48875909750207536,0.5424969015763297,0.6285131334478501,0.4826418289640181
2023-08-30,0.46944444444444444,98.04222222222222,159.83055555555555,0.0,0.2511111111111111,2.5155555555555558,85.00851236250665,140.84145074798002,0.4868795422901813,0.5834132242684589,0.6460112204981528,0.4826418289640181
2023-08-31,0.515,123.97277777777778,169.72472222222223,0.0,0.049166666666666664,3.6508333333333334,78.47525751618048,159.3952126923369,0.48729489486703337,0.5812086156037145,0.7890004097097295,0.4826418289640181
2023-09-01,2.4683333333333333,100.48638888888888,123.47194444444445,0.0,0.48083333333333333,0.5608333333333333,53.930593171868885,125.0757215121554,0.5031486489053997,0.5969200783411118,1.153717167938982,0.4826418289640181
2023-09-02,0.0,0.8744444444444445,10.843055555555555,0.0,0.0,0.0,33.98320788497726,52.385278529918025,0.4788189418597095,0.5214793125938417,0.5355699528425207,0.4826418289640181
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,33.98320788497726,49.31998540230095,0.4788189418597095,0.5214793125938417,0.5355699528425207,0.4826418289640181
2023-09-04,3.2130555555555556,113.31416666666667,143.44722222222222,0.0,0.0,5.181666666666667,103.56133856464591,81.01906150591043,0.4788189418597095,0.5548283464558578,0.8632409690951075,0.4826418289640181
2023-09-05,0.1275,147.39444444444445,125.92388888888888,0.0,0.0,7.4366666666666665,123.0793940931807,106.12206077367067,0.4788189418597095,0.6144037783548184,0.5672930761175101,0.4826418289640181
2023-09-06,2.8744444444444444,122.39083333333333,156.2575,0.0,0.0,5.794722222222222,128.81969349834654,123.08652819184793,0.4788189418597095,0.5675098174086695,0.6927437074278714,0.4826418289640181
2023-09-07,3.0283333333333333,162.18777777777777,159.93666666666667,0.0,0.0,5.099722222222222,116.27511087093916,117.4734448126538,0.4788189418597095,0.5494732691960073,0.6554054875243067,0.4826418289640181
2023-09-08,3.0430555555555556,145.03694444444446,106.62861111111111,0.0,0.0,2.203333333333333,77.95029864615036,127.9555917048951,0.4788189418597095,0.608228406073435,1.0336309128267587,0.4826418289640181
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0,33.98320788497726,49.31998540230095,0.4788189418597095,0.5214793125938417,0.5355699528425207,0.4826418289640181
2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0,33.98320788497726,49.31998540230095,0.4788189418597095,0.5214793125938417,0.5355699528425207,0.4826418289640181
2023-09-11,77.38305555555556,127.855,129.45166666666665,0.0,0.006111111111111111,0.6627777777777778,99.93585400102039,126.71584555559689,0.47962601952241835,0.5634320867597772,0.7126186966787403,0.4826418289640181
2023-09-12,0.9847222222222223,126.84361111111112,124.46027777777778,0.0,0.16916666666666666,0.7002777777777778,63.5212958830595,96.57990811169975,0.48199777514078757,0.5417697129054513,0.7571371005537609,0.4826418289640181
2023-09-13,3.8072222222222223,92.12222222222222,137.57944444444445,0.0,0.08722222222222223,2.1105555555555555,76.46288024668893,105.10475926434829,0.48584066373499807,0.6142602004083003,0.7768945956724282,0.4826418289640181
2023-09-14,0.6038888888888889,139.22277777777776,152.0427777777778,0.0,0.12777777777777777,0.7452777777777778,72.08067966650758,167.20300084064405,0.49256476110119063,0.6249160233954899,0.7851722882973909,0.4826418289640181
2023-09-15,2.905,129.51472222222222,132.62972222222223,0.0,0.4647222222222222,0.69,97.9256775972247,136.03263406187295,0.4867246477112187,0.5710663981262284,1.2800955876581268,0.4826418289640181
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0,33.98320788497726,49.31998540230095,0.4788189418597095,0.5214793125938417,0.5355699528425207,0.4826418289640181
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,33.98320788497726,49.31998540230095,0.4788189418597095,0.5214793125938417,0.5355699528425207,0.4826418289640181
2023-09-18,3.556388888888889,172.8775,186.17138888888888,0.0,0.9338888888888889,1.2730555555555556,176.0288615498609,107.57699768927363,0.4948321814622937,0.5798269922193786,0.6912292671325203,0.4826418289640181
2023-09-19,21.4475,181.62472222222223,155.4788888888889,0.0,0.29388888888888887,2.4988888888888887,191.83880273398427,136.41268014911148,0.5027834755049682,0.6284760546624764,0.6478097755243329,0.4826418289640181
2023-09-20,0.5897222222222223,211.1063888888889,218.50611111111112,0.0,0.7369444444444444,1.843611111111111,217.83357182108693,171.96473097835977,0.5070539690506929,0.7446836582826089,0.6724051748759424,0.4826418289640181
2023-09-21,28.879166666666666,180.1525,144.90027777777777,0.0,0.6847222222222222,1.2308333333333332,111.74708422356181,138.6949928476082,0.5157252582459477,0.6647751913172477,1.1791463136065028,0.4826418289640181
2023-09-22,4.772777777777778,191.44833333333332,142.16305555555556,0.0,0.3675,2.8180555555555555,165.92009077433082,179.2316451529993,0.4951426724268822,0.7488832108714591,5.05556255147482,0.4826418289640181
